"year","title","index","revised","url","tags"
2015,"One More Dungeon",415030,"One_More_Dungeon","https://store.steampowered.com/app/415030/One_More_Dungeon/","RPG,Dungeon Crawler,Rogue-like,FPS,Pixel Graphics,Indie,Action,First-Person,Rogue-lite,Retro,Singleplayer,Loot,Voxel"
2015,"Badland Bandits",378480,"Badland_Bandits","https://store.steampowered.com/app/378480/Badland_Bandits/","Early Access,Racing,Massively Multiplayer,Action,Early Access,Simulation,RPG,Free to Play,Steampunk,Multiplayer"
2015,"Avalanche 2: Super Avalanche",351250,"Avalanche_2_Super_Avalanche","https://store.steampowered.com/app/351250/Avalanche_2_Super_Avalanche/","Indie,Action,Local Co-Op,Arcade,Fast-Paced,Platformer"
2015,"Tales of the Orient: The Rising Sun",339160,"Tales_of_the_Orient_The_Rising_Sun","https://store.steampowered.com/app/339160/Tales_of_the_Orient_The_Rising_Sun/","Casual,Indie,Match 3,Puzzle"
2015,"Radium",355410,"Radium","https://store.steampowered.com/app/355410/Radium/","Action,Indie,Casual,Difficult,Minimalist,Surreal"
2015,"It came from space, and ate our brains",342620,"It_came_from_space,_and_ate_our_brains","https://store.steampowered.com/app/342620/It_came_from_space,_and_ate_our_brains/","Casual,Action,Indie,Adventure,Co-op,Aliens,Multiplayer,Survival,Top-Down Shooter,Horror,Top-Down,Singleplayer,Shooter,Local Co-Op,Arcade"
2015,"Euro Fishing",314520,"Euro_Fishing","https://store.steampowered.com/app/314520/Euro_Fishing/","Fishing,Simulation,Sports,Multiplayer,Singleplayer,Open World,Hunting,Third Person,Action,First-Person,Atmospheric,Realistic,Replay Value,Exploration,Tactical,Relaxing,Asynchronous Multiplayer,TrackIR,Early Access,VR"
2015,"Bitweb",375220,"Bitweb","https://store.steampowered.com/app/375220/Bitweb/","Free to Play,Casual,Horror,Anime"
2015,"Porradaria 2: Pagode of the Night",431220,"Porradaria_2_Pagode_of_the_Night","https://store.steampowered.com/app/431220/Porradaria_2_Pagode_of_the_Night/","Indie,Action,Adventure,Platformer,Retro,Metroidvania,2D,Pixel Graphics,Ninja,Memes,Great Soundtrack,Story Rich,Comedy,Replay Value"
2015,"The Albino Hunter",355520,"The_Albino_Hunter","https://store.steampowered.com/app/355520/The_Albino_Hunter/","RPG,Indie,Adventure,RPGMaker,JRPG,Casual,Point & Click"
2015,"Collisions",390910,"Collisions","https://store.steampowered.com/app/390910/Collisions/","Casual,Indie,Action,Puzzle,Atmospheric,Relaxing,Physics,2D,Pinball,Surreal,Mouse only"
2015,"Fingered",384360,"Fingered","https://store.steampowered.com/app/384360/Fingered/","Indie,Casual,Detective,Puzzle,Funny,Singleplayer"
2015,"Mahjong Pretty Girls Battle",338060,"Mahjong_Pretty_Girls_Battle","https://store.steampowered.com/app/338060/Mahjong_Pretty_Girls_Battle/","Anime,Casual,Board Game,Mature,Nudity,Female Protagonist"
2015,"Axis Football 2015",370090,"Axis_Football_2015","https://store.steampowered.com/app/370090/Axis_Football_2015/","Sports,Football,Simulation,Multiplayer"
2015,"Catlateral Damage",329860,"Catlateral_Damage","https://store.steampowered.com/app/329860/Catlateral_Damage/","Simulation,Indie,Funny,Casual,Action,Singleplayer,First-Person,Cute,Destruction,Great Soundtrack,Family Friendly,Adventure,Kickstarter,Comedy,Sandbox,VR,Procedural Generation,Memes,Colorful,3D"
2015,"Goats on a Bridge",335840,"Goats_on_a_Bridge","https://store.steampowered.com/app/335840/Goats_on_a_Bridge/","Casual,Indie,Action,Cute,Platformer"
2015,"Knight Adventure",409420,"Knight_Adventure","https://store.steampowered.com/app/409420/Knight_Adventure/","Action,Adventure,Indie"
2015,"Worms World Party Remastered",270910,"Worms_World_Party_Remastered","https://store.steampowered.com/app/270910/Worms_World_Party_Remastered/","Strategy,Action,Indie,Multiplayer,Turn-Based,Classic,Funny,Comedy,Remake"
2015,"The Last NightMary - A Lenda do Cabe?a de Cuia",407300,"The_Last_NightMary___A_Lenda_do_Cabe?a_de_Cuia","https://store.steampowered.com/app/407300/The_Last_NightMary___A_Lenda_do_Cabe?a_de_Cuia/","Indie,Horror,Point & Click,Survival Horror"
2015,"Sirius",368720,"Sirius","https://store.steampowered.com/app/368720/Sirius/","Early Access,Action,Simulation,Space,Early Access,Sci-fi,Adventure,Indie,Space Sim,Massively Multiplayer,Economy"
2015,"Kitchen Simulator 2015",399230,"Kitchen_Simulator_2015","https://store.steampowered.com/app/399230/Kitchen_Simulator_2015/","Simulation,Casual,Strategy,Action,Adventure,Female Protagonist"
2015,"BiT Evolution",342020,"BiT_Evolution","https://store.steampowered.com/app/342020/BiT_Evolution/","Adventure,Indie,Action,Platformer,Pixel Graphics,Retro"
2015,"LocoSoccer",396360,"LocoSoccer","https://store.steampowered.com/app/396360/LocoSoccer/","Sports,Indie,Strategy,Anime,Shoot 'Em Up,2D,Great Soundtrack,Funny,Casual,Arcade,Pixel Graphics,Singleplayer,Family Friendly"
2015,"Conquest of Elysium 4",403950,"Conquest_of_Elysium_4","https://store.steampowered.com/app/403950/Conquest_of_Elysium_4/","Strategy,Indie,Turn-Based,Fantasy,Turn-Based Strategy,4X,Multiplayer,Rogue-like,Singleplayer,Moddable"
2015,"Relive",404580,"Relive","https://store.steampowered.com/app/404580/Relive/","Free to Play,Indie,Adventure"
2015,"Expand",399780,"Expand","https://store.steampowered.com/app/399780/Expand/","Indie,Great Soundtrack,Adventure,Minimalist,Puzzle"
2015,"Zombie Kill of the Week - Reborn",342300,"Zombie_Kill_of_the_Week___Reborn","https://store.steampowered.com/app/342300/Zombie_Kill_of_the_Week___Reborn/","Action,Indie,Zombies,2D,Multiplayer,Platformer,Pixel Graphics"
2015,"The Adventures of Tree",354860,"The_Adventures_of_Tree","https://store.steampowered.com/app/354860/The_Adventures_of_Tree/","Indie,Adventure,RPG,Cute,Open World,Action-Adventure"
2015,"Leadwerks Game Launcher",355500,"Leadwerks_Game_Launcher","https://store.steampowered.com/app/355500/Leadwerks_Game_Launcher/","Early Access,Software Training,Design & Illustration,Utilities,Animation & Modeling,Education,Early Access,Game Development"
2015,"Indie Game Battle",407620,"Indie_Game_Battle","https://store.steampowered.com/app/407620/Indie_Game_Battle/","Early Access,Indie,Early Access,Action,Fighting"
2015,"Super Mega Baseball: Extra Innings",314070,"Super_Mega_Baseball_Extra_Innings","https://store.steampowered.com/app/314070/Super_Mega_Baseball_Extra_Innings/","Sports,Indie,Simulation,Co-op,Competitive,Local Co-Op,Arcade"
2015,"Basement",340150,"Basement","https://store.steampowered.com/app/340150/Basement/","Early Access,Management,Strategy,Simulation,Crime,Early Access,Indie,Base Building,Pixel Graphics,Sandbox,2D,Singleplayer,Great Soundtrack,Action"
2015,"Dungeon Warfare",355980,"Dungeon_Warfare","https://store.steampowered.com/app/355980/Dungeon_Warfare/","Strategy,Tower Defense,Indie,Pixel Graphics,2D,Singleplayer"
2015,"Vampire Legends: The True Story of Kisilova",414660,"Vampire_Legends_The_True_Story_of_Kisilova","https://store.steampowered.com/app/414660/Vampire_Legends_The_True_Story_of_Kisilova/","Adventure,Hidden Object,Casual,Point & Click,Vampire,Female Protagonist,Puzzle,Atmospheric,Fantasy,Horror,Singleplayer,2D,Story Rich,Mystery,Great Soundtrack,Indie,Family Friendly"
2015,"Magical Otoge Ciel",521470,"Magical_Otoge_Ciel","https://store.steampowered.com/app/521470/Magical_Otoge_Ciel/","Free to Play,Visual Novel,Indie,Casual,Simulation,Otome,Anime,Female Protagonist"
2015,"Dino Run DX",248330,"Dino_Run_DX","https://store.steampowered.com/app/248330/Dino_Run_DX/","Indie,Racing,Action,Dinosaurs,Pixel Graphics,Runner,2D,Multiplayer,Retro,Platformer,Side Scroller"
2015,"Star Ruler 2",282590,"Star_Ruler_2","https://store.steampowered.com/app/282590/Star_Ruler_2/","Strategy,4X,Space,Sci-fi,RTS,Indie,Multiplayer"
2015,"PERFECT ANGLE: The puzzle game based on optical illusions",427780,"PERFECT_ANGLE_The_puzzle_game_based_on_optical_illusions","https://store.steampowered.com/app/427780/PERFECT_ANGLE_The_puzzle_game_based_on_optical_illusions/","Casual,Indie,Strategy,Adventure,Puzzle"
2015,"Astrox: Hostile Space Excavation",414720,"Astrox_Hostile_Space_Excavation","https://store.steampowered.com/app/414720/Astrox_Hostile_Space_Excavation/","Simulation,Indie,Space,Adventure,Sandbox,Open World,Space Sim,Mining,Singleplayer,Crafting,Procedural Generation,Pirates,Atmospheric"
2015,"KRUM - Edge Of Darkness",420210,"KRUM___Edge_Of_Darkness","https://store.steampowered.com/app/420210/KRUM___Edge_Of_Darkness/","Indie,Adventure,RPG,Action"
2015,"Luna Sky",361600,"Luna_Sky","https://store.steampowered.com/app/361600/Luna_Sky/","Indie,Adventure,Action,Singleplayer,Female Protagonist,Atmospheric,Platformer,Metroidvania"
2015,"THE GAME OF LIFE",403120,"THE_GAME_OF_LIFE","https://store.steampowered.com/app/403120/THE_GAME_OF_LIFE/","Board Game,Casual,Adventure,Simulation,Family Friendly,Multiplayer"
2015,"Blood Code",386480,"Blood_Code","https://store.steampowered.com/app/386480/Blood_Code/","Visual Novel,Otome,Anime,Female Protagonist,Simulation,Adventure,Casual,Indie,Strategy,Dating Sim"
2015,"Vox Populi Vox Dei 2",345120,"Vox_Populi_Vox_Dei_2","https://store.steampowered.com/app/345120/Vox_Populi_Vox_Dei_2/","Indie,Action,Platformer,Adventure,Pixel Graphics,Gore,Difficult,2D"
2015,"David.",346180,"David.","https://store.steampowered.com/app/346180/David./","Action,Indie,Physics,Minimalist,Platformer,Singleplayer,Abstract,2D,Fast-Paced,Great Soundtrack,Difficult,Short,Arena Shooter,Bullet Time,Time Manipulation,Casual,Soundtrack,Space,Atmospheric"
2015,"Blood and Gold: Caribbean!",413710,"Blood_and_Gold_Caribbean!","https://store.steampowered.com/app/413710/Blood_and_Gold_Caribbean!/","Pirates,Naval,RPG,Sailing,Adventure,Action,Strategy,Indie,Open World,Sandbox,Historical,Swordplay,Exploration,Choices Matter,Choose Your Own Adventure,Atmospheric,Cult Classic,Economy,Fighting,Violent"
2015,"Romance of the Three Kingdoms Maker / ¤T?§Ó????",397720,"Romance_of_the_Three_Kingdoms_Maker_/_ï¿½T?ï¿½ï¿½????","https://store.steampowered.com/app/397720/Romance_of_the_Three_Kingdoms_Maker_/_ï¿½T?ï¿½ï¿½????/","Simulation"
2015,"16 Bit Arena",347630,"16_Bit_Arena","https://store.steampowered.com/app/347630/16_Bit_Arena/","Free to Play,Massively Multiplayer,Casual,RPG,Indie,Strategy,Action,Pixel Graphics,Fighting,Retro,Anime"
2015,"FINAL FANTASY V",382890,"FINAL_FANTASY_V","https://store.steampowered.com/app/382890/FINAL_FANTASY_V/",NA
2015,"Letter Quest: Grimm's Journey Remastered",373970,"Letter_Quest_Grimm's_Journey_Remastered","https://store.steampowered.com/app/373970/Letter_Quest_Grimm's_Journey_Remastered/","Spelling,Typing,Casual,Indie,Word Game,Cute,Puzzle,RPG"
2015,"Empire TV Tycoon",377900,"Empire_TV_Tycoon","https://store.steampowered.com/app/377900/Empire_TV_Tycoon/","Management,Simulation,Strategy,Indie,Casual,Economy,Pixel Graphics,Singleplayer,2D,Funny,Difficult,Replay Value,Point & Click,Comedy,Great Soundtrack"
2015,"Vapour",345440,"Vapour","https://store.steampowered.com/app/345440/Vapour/","Indie,Action,Adventure,Horror,First-Person,Singleplayer,Gore,Experimental,Dark,Atmospheric,Difficult,Exploration,Survival,Puzzle,Medieval,FPS,Great Soundtrack,Demons,Shooter,Metroidvania"
2015,"HotLead",416170,"HotLead","https://store.steampowered.com/app/416170/HotLead/","Action,Adventure,Short,Third-Person Shooter"
2015,"oO",367570,"oO","https://store.steampowered.com/app/367570/oO/","Indie,Action,Difficult,Minimalist,Arcade"
2015,"Noct",330570,"Noct","https://store.steampowered.com/app/330570/Noct/","Early Access,Indie,Action,Early Access,Survival Horror,Multiplayer,Horror,Top-Down Shooter,Top-Down,Atmospheric,Great Soundtrack,Survival,Pixel Graphics"
2015,"Gnomes Garden",415830,"Gnomes_Garden","https://store.steampowered.com/app/415830/Gnomes_Garden/","Strategy,Casual,Time Management,Resource Management,Fantasy,Management"
2015,"Marble Age",346810,"Marble_Age","https://store.steampowered.com/app/346810/Marble_Age/","Strategy,Indie,Simulation,Historical,City Builder,Turn-Based Strategy,Singleplayer,Building,2D,Difficult,Education,Casual"
2015,"Idol Magical Girl Chiru Chiru Michiru Part 2",377720,"Idol_Magical_Girl_Chiru_Chiru_Michiru_Part_2","https://store.steampowered.com/app/377720/Idol_Magical_Girl_Chiru_Chiru_Michiru_Part_2/","Adventure,Casual,Visual Novel,Anime,Female Protagonist,Cute"
2015,"The Lost Island",416260,"The_Lost_Island","https://store.steampowered.com/app/416260/The_Lost_Island/","Early Access,Adventure,Early Access,Survival,Exploration,Singleplayer,Action-Adventure"
2015,"Ubinota",323630,"Ubinota","https://store.steampowered.com/app/323630/Ubinota/","Indie,Puzzle,Physics"
2015,"Botology",363610,"Botology","https://store.steampowered.com/app/363610/Botology/","Action,Indie,Third-Person Shooter,Futuristic,Shooter,Robots,Singleplayer"
2015,"Shadow of Kingdoms",387450,"Shadow_of_Kingdoms","https://store.steampowered.com/app/387450/Shadow_of_Kingdoms/","Free to Play,Strategy,Massively Multiplayer"
2015,"Remnants Of Isolation",360010,"Remnants_Of_Isolation","https://store.steampowered.com/app/360010/Remnants_Of_Isolation/","RPG,Indie,Casual,RPGMaker"
2015,"Among the Heavens",409380,"Among_the_Heavens","https://store.steampowered.com/app/409380/Among_the_Heavens/","Casual,Simulation,Match 3,Time Management"
2015,"Into The War",346370,"Into_The_War","https://store.steampowered.com/app/346370/Into_The_War/","Indie,Action,FPS,Shooter,Free to Play,Multiplayer,Parkour"
2015,"Fairy Tale Mysteries 2: The Beanstalk",403510,"Fairy_Tale_Mysteries_2_The_Beanstalk","https://store.steampowered.com/app/403510/Fairy_Tale_Mysteries_2_The_Beanstalk/","Adventure,Casual,Hidden Object,Point & Click,Puzzle,Singleplayer,Fantasy,Female Protagonist,Mystery,Horror,Family Friendly,Indie,Story Rich,Great Soundtrack,2D,Atmospheric"
2015,"??????????: ?????? ?????",385530,"??????????_??????_?????","https://store.steampowered.com/app/385530/??????????_??????_?????/","Free to Play,Strategy,Indie,Massively Multiplayer,Space"
2015,"Hero of the Kingdom II",346560,"Hero_of_the_Kingdom_II","https://store.steampowered.com/app/346560/Hero_of_the_Kingdom_II/","Adventure,Casual,Indie,RPG,Point & Click,Isometric,Pirates,Resource Management,Singleplayer,Hidden Object,Fantasy"
2015,"Cultures - 8th Wonder of the World",351870,"Cultures___8th_Wonder_of_the_World","https://store.steampowered.com/app/351870/Cultures___8th_Wonder_of_the_World/","Strategy,City Builder,RTS"
2015,"Battle of Empires : 1914-1918",316430,"Battle_of_Empires__1914_1918","https://store.steampowered.com/app/316430/Battle_of_Empires__1914_1918/","Strategy,World War I,War,Historical,Action,RTS,Multiplayer,Atmospheric,Singleplayer,Indie,Simulation,Early Access"
2015,"Squarelands",383560,"Squarelands","https://store.steampowered.com/app/383560/Squarelands/","Adventure,Indie,Sandbox,Survival"
2015,"Wooden Floor",348790,"Wooden_Floor","https://store.steampowered.com/app/348790/Wooden_Floor/","Adventure,Indie,Mystery,Horror"
2015,"Shadowgate: MacVenture Series",343800,"Shadowgate_MacVenture_Series","https://store.steampowered.com/app/343800/Shadowgate_MacVenture_Series/","Adventure,Indie,Point & Click,Classic,Pixel Graphics,Difficult,Dark Fantasy,Atmospheric,Gothic,First-Person,1980s"
2015,"WORLD END ECONOMiCA episode.02",368160,"WORLD_END_ECONOMiCA_episode.02","https://store.steampowered.com/app/368160/WORLD_END_ECONOMiCA_episode.02/","Indie,Casual,Visual Novel,Anime"
2015,"Void Destroyer",259660,"Void_Destroyer","https://store.steampowered.com/app/259660/Void_Destroyer/","Strategy,Simulation,Action,Space,Adventure,Indie,Sci-fi,RTS,Space Sim"
2015,"Chronicles of a Dark Lord: Episode II War of The Abyss",341780,"Chronicles_of_a_Dark_Lord_Episode_II_War_of_The_Abyss","https://store.steampowered.com/app/341780/Chronicles_of_a_Dark_Lord_Episode_II_War_of_The_Abyss/","RPG,Indie,RPGMaker,Turn-Based,Villain Protagonist,Singleplayer,2D,Adventure,Party-Based RPG,Fantasy,Story Rich,Great Soundtrack,Retro,Turn-Based Combat,Dark,JRPG,Episodic,Mature,Dark Humor,Dark Fantasy"
2015,"Life is Hard",414080,"Life_is_Hard","https://store.steampowered.com/app/414080/Life_is_Hard/","Early Access,Strategy,Indie,Simulation,Early Access,Adventure,Pixel Graphics,Medieval,God Game,2D"
2015,"The Secret Order 2: Masked Intent",399890,"The_Secret_Order_2_Masked_Intent","https://store.steampowered.com/app/399890/The_Secret_Order_2_Masked_Intent/","Casual,Adventure,Hidden Object,Point & Click,Female Protagonist,Fantasy,Singleplayer,Puzzle,Family Friendly,Mystery,Indie,Story Rich,Great Soundtrack,2D,Atmospheric,Horror"
2015,"Nightmares from the Deep 3: Davy Jones",284810,"Nightmares_from_the_Deep_3_Davy_Jones","https://store.steampowered.com/app/284810/Nightmares_from_the_Deep_3_Davy_Jones/","Hidden Object,Adventure,Casual,Point & Click,Female Protagonist,Puzzle,Pirates,Mystery,Fantasy,Singleplayer,2D,Story Rich,Atmospheric,Great Soundtrack,Family Friendly,Horror,Indie"
2015,"Knight Squad",294000,"Knight_Squad","https://store.steampowered.com/app/294000/Knight_Squad/","Action,Indie,Multiplayer,Local Multiplayer,Local Co-Op,4 Player Local,Co-op,2D"
2015,"Regimental Chess",362400,"Regimental_Chess","https://store.steampowered.com/app/362400/Regimental_Chess/","Free to Play,Strategy,Chess"
2015,"Doodle God",348360,"Doodle_God","https://store.steampowered.com/app/348360/Doodle_God/","Indie,Puzzle,Casual,God Game,Simulation,Sandbox,Crafting,Experimental,2D,Illuminati,Memes,Open World,Singleplayer,Funny,Cute,Minimalist,Adventure,Education,Trading Card Game"
2015,"TeraBlaster",384150,"TeraBlaster","https://store.steampowered.com/app/384150/TeraBlaster/","Indie,Casual,Action,Retro,Shoot 'Em Up"
2015,"Borderless Gaming",388080,"Borderless_Gaming","https://store.steampowered.com/app/388080/Borderless_Gaming/","Utilities,Software,Indie,Action"
2015,"rFactor",339790,"rFactor","https://store.steampowered.com/app/339790/rFactor/","Racing,Simulation,Sports,Moddable,Multiplayer"
2015,"Rhino's Rage",433210,"Rhino's_Rage","https://store.steampowered.com/app/433210/Rhino's_Rage/","Strategy,RPG,Indie"
2015,"Freshman Year",364450,"Freshman_Year","https://store.steampowered.com/app/364450/Freshman_Year/","Indie,Short,Female Protagonist,Singleplayer,Visual Novel"
2015,"Zotrix",343280,"Zotrix","https://store.steampowered.com/app/343280/Zotrix/","Action,Indie,Strategy,Simulation,RPG,Shoot 'Em Up,Space,Bullet Hell,Early Access,2D,Pixel Graphics,Action RPG"
2015,"Bermuda",337630,"Bermuda","https://store.steampowered.com/app/337630/Bermuda/","Indie,Adventure,Visual Novel,Anime,Puzzle-Platformer,Sci-fi"
2015,"Caves of Qud",333640,"Caves_of_Qud","https://store.steampowered.com/app/333640/Caves_of_Qud/","Early Access,Rogue-like,RPG,Indie,Post-apocalyptic,Early Access,Adventure,Perma Death,Strategy,Sci-fi,Open World,Procedural Generation,Difficult,Turn-Based,Pixel Graphics,Story Rich,Retro,Turn-Based Tactics,Exploration,Replay Value"
2015,"The Lady",341060,"The_Lady","https://store.steampowered.com/app/341060/The_Lady/","Indie,Action,Adventure,Psychological Horror,Horror,Puzzle,Female Protagonist,Atmospheric,Great Soundtrack,Difficult,Retro,Puzzle-Platformer,Surreal"
2015,"Night Mysteries: The Amphora Prisoner",348870,"Night_Mysteries_The_Amphora_Prisoner","https://store.steampowered.com/app/348870/Night_Mysteries_The_Amphora_Prisoner/","Casual,Adventure,Hidden Object"
